date,AAPL,MSFT,GOOG,AMZN,META,NFLX
2024-10-03,5.562631853229859,5.220263426758153,3.1478055122543123,3.0606976429026824,3.22194168322156,3.515193667454668
2024-10-04,5.5904858110317095,5.214247927337048,3.173219957549123,3.1372316965371954,3.2947535737612337,3.5793504731945287
2024-10-07,5.464527792427479,5.132537102705065,3.094717489197574,3.0411855504462357,3.2330544893697137,3.4909235648095844
2024-10-08,5.565096476609809,5.197328680850767,3.11937889033668,3.073481294858409,3.2778915941416127,3.5895957250044797
2024-10-09,5.658025358829781,5.231793424810571,3.069679710518842,3.1146919983532455,3.2647326388282005,3.6177945464836894
2024-10-10,5.6457011051111285,5.211491259678656,3.071938553909506,3.139586586546507,3.2278018354253275,3.6320186031704655
2024-10-11,5.608973138958774,5.217506371328252,3.0971648104345038,3.1760877666864813,3.2616374521658758,3.5947181611895966
2024-10-14,5.701408262835562,5.252848254441704,3.1316154965213263,3.1545570137479375,3.264236119301119,3.5460288360904846
2024-10-15,5.7642637378169725,5.247834756600186,3.141969636854935,3.1570802751846183,3.2412923693976317,3.5111154493718804
2024-10-16,5.713239895029932,5.214999816293248,3.1389571711556625,3.1436236508469393,3.1888802025310956,3.4913212176334363
2024-10-17,5.722360214142577,5.222519481398262,3.0969769107411413,3.15438889898433,3.1896536598121745,3.419953160064084
2024-10-18,5.79261069608274,5.240565979661579,3.107142573228485,3.1789472576503766,3.1871106517353325,3.7991246135999353
2024-10-21,5.829091972533319,5.248336145161489,3.121261645264169,3.1802929457505207,3.179867847068592,3.8398070017821335
2024-10-22,5.8138100949707985,5.357744325375971,3.1404635485435244,3.190889822460543,3.2177390849277474,3.8008654830234403
2024-10-23,5.688096871370173,5.321275190485483,3.0964117662787984,3.106954612607119,3.116454192170705,3.72651313207661
2024-10-24,5.6834143143120475,5.322904218595331,3.0973532882807686,3.135045177955252,3.1390667027998034,3.7526732239541434
2024-10-25,5.704119196977653,5.36576460349927,3.14366420301261,3.15943516519393,3.169308237659428,3.75331978923262
2024-10-28,5.753172174727928,5.346214327323554,3.1690780701545185,3.168854725231177,3.1964545858567277,3.725667740386207
2024-10-29,5.759827491520989,5.413388761392848,3.221789137518727,3.209897313962406,3.2800480432701664,3.7769930332022086
2024-10-30,5.671828992879819,5.420657926102965,3.3159167662173696,3.241856572183603,3.2718651435316453,3.748644712474337
2024-10-31,5.568548237736495,5.092557472342439,3.250968803592064,3.1353814074824675,3.1379606487063256,3.76003359559258
2024-11-01,5.494599683907504,5.1429382978944105,3.2502157594363585,3.3293242453828755,3.1356389193250798,3.760381921253168
2024-11-04,5.47241504197088,5.119001162635927,3.213129563342793,3.293159808097639,3.099813151862177,3.7574477139183897
2024-11-05,5.507910696433259,5.1565983248464695,3.22687225783885,3.35573289310365,3.1647750788602313,3.799224026805898
2024-11-06,5.489915990030477,5.265882030406521,3.3571445606290884,3.4834020678885915,3.1626739494055767,3.8802905635524056
2024-11-07,5.607247447865248,5.331676773446338,3.431504852509581,3.533191500938876,3.2713126255616602,3.9615058406681403
2024-11-08,5.6005849312191405,5.295458526722256,3.3859472710098957,3.5017365870085015,3.2582649883650507,3.954045676384023
2024-11-11,5.533217800954568,5.238686838928343,3.425669266186655,3.4791968888245517,3.2241531126395104,4.005769001463594
2024-11-12,5.533217800954568,5.301598500797791,3.4510837114814663,3.5140158946734057,3.233275089296305,4.075694808667048
2024-11-13,5.5551800053259965,5.328794467818988,3.397807210578464,3.6013154531090708,3.2066269575485986,4.130252927875435
2024-11-14,5.6316773071337,5.3499745476475695,3.3386959905818894,3.5572450019865776,3.190925672927349,4.164022303846029
2024-11-15,5.552218971025423,5.200963650977334,3.2735592610338675,3.408045330926854,3.063323548312487,4.097876475107474
2024-11-18,5.626742376279289,5.21048848255605,3.3283418502482807,3.392738417534447,3.065092759723748,4.212712008384859
2024-11-19,5.633157824283987,5.2359290079554235,3.380675961919959,3.4416867634391712,3.1020799009540267,4.333416335771518
2024-11-20,5.6509251669063305,5.207104400595888,3.3383187458129084,3.41258699618187,3.1265719229576816,4.395732858881911
2024-11-21,5.639080650764401,5.184626449526255,3.1860211300432097,3.336893773029156,3.1131373874282815,4.463520143838008
2024-11-22,5.672393991874208,5.236488950014604,3.1357570948394793,3.315699506281589,3.0912986734647645,4.465061807409869
2024-11-25,5.746423259845255,5.258966901084238,3.18959758389902,3.388533238470407,3.124305173865832,4.304918515794984
2024-11-26,5.8004649778779775,5.374496054570309,3.212000141647461,3.496354091271687,3.170911829433494,4.339782195910607
2024-11-27,5.79725649599636,5.311708479583782,3.215765362425987,3.460694254941034,3.1469176844949307,4.363356026674233
2024-11-29,5.856480213524905,5.3176107497242215,3.209552820410532,3.4968586922262705,3.1752243883060998,4.4104539815985015
2024-12-02,5.912248380530422,5.412043969799192,3.256428012375363,3.5442932352672436,3.277560015482721,4.464813274394962
2024-12-03,5.987759302470658,5.414806066258712,3.2571813456075196,3.5902137187807033,3.392666681486457,4.486845441586726
2024-12-04,5.996643163251647,5.492914105799385,3.3149749551389482,3.6696075200428733,3.393385158478139,4.531058895779198
2024-12-05,5.9973828534173395,5.5582128890790266,3.281466080130547,3.709809021628542,3.3665714070932378,4.564927684955756
2024-12-06,5.992447543623294,5.570142679557355,3.3225059748489034,3.818807191102597,3.448617610560017,4.648828636391361
2024-12-09,6.088933153248588,5.600908858863095,3.3377718131669987,3.802995676755606,3.392224463479767,4.544138941717964
2024-12-10,6.114103839501634,5.567128531616902,3.515496882671818,3.785333873353887,3.424014270439559,4.542447778897441
2024-12-11,6.08251770524389,5.638204722611044,3.7073577906464976,3.873138032744136,3.497877234783314,4.657880170850322
2024-12-12,6.118791701714636,5.6453618213550225,3.6493095047614506,3.8514394217057464,3.4874275859529433,4.603123225230009
2024-12-13,6.1229869424033545,5.616605461781095,3.606904012887028,3.826040232557901,3.4297084636216297,4.569901001331928
2024-12-16,6.1947952451791535,5.6708539203651105,3.734685343896187,3.918049314348428,3.453999230615333,4.580892231626319
2024-12-17,6.255006100454434,5.706894567738011,3.715084804190452,3.888108459945567,3.427440017607268,4.571194131888882
2024-12-18,6.121013045849517,5.492537191892512,3.5837223941022622,3.709304420673958,3.304327610575289,4.424081179609782
2024-12-19,6.163949937906004,5.488015776096077,3.575241180096797,3.7558976199056096,3.29536446586564,4.486198876308249
2024-12-20,6.27992971806607,5.482616833374486,3.636682067214611,3.7833154695355513,3.238262344559777,4.521062176984154
2024-12-23,6.299177577838701,5.46566385076691,3.693787674791883,3.7856703595448633,3.3190463770619516,4.5329982121749115
2024-12-24,6.371480396836953,5.516898549181981,3.723565729119466,3.8527851098058905,3.3627580828237336,4.635798297055576
2024-12-26,6.3917142575374175,5.501578472399345,3.714707559421471,3.819143677293573,3.338411996156131,4.596110799812443
2024-12-27,6.30707392193332,5.406392200053649,3.657036518305405,3.763635262315497,3.318824419597351,4.513602012700037
2024-12-30,6.223420345136324,5.334814232726694,3.631593743518364,3.722424558820661,3.271405616915331,4.478191559951617
2024-12-31,6.1794963153331,5.292997728725328,3.5891882516439417,3.6902969291720953,3.2397009954656535,4.432884181053835
2025-01-02,6.01737116123493,5.256329667050657,3.5927690416465214,3.704258154464358,3.3156711981851075,4.410055949334932
2025-01-03,6.005279955391226,5.316229507608707,3.639886190601113,3.771036418534409,3.3454942719532137,4.381807421252741
2025-01-06,6.045749571490325,5.37273867409094,3.7309163651237935,3.8285632373308203,3.48697654394919,4.385487607071959
2025-01-07,5.976901924075466,5.3039228032235055,3.7073577906464976,3.7360492979219475,3.418863431845907,4.372556680942138
2025-01-08,5.988993508858804,5.331423946422386,3.6824798712453486,3.7363857841129238,3.379190741047758,4.351718231101365
2025-01-10,5.844636455262244,5.260976333044541,3.640640101986172,3.682727658189576,3.407631501737394,4.166160826093386
2025-01-13,5.784178152405921,5.23887529588178,3.624054629667772,3.674653786252473,3.3659673026788806,4.179091752223209
2025-01-14,5.756540569135121,5.2197876311164535,3.6006845330367407,3.662879079542153,3.288060571988459,4.119957969462502
2025-01-15,5.869805625756754,5.353399733387699,3.712446114342745,3.7569070784785383,3.4146034775711813,4.21872954286336
2025-01-16,5.632664065940801,5.331674834588792,3.6640099095407517,3.71165931068327,3.382400300287408,4.189436417239123
2025-01-17,5.675107578593738,5.387556198997746,3.723188773426936,3.8004726719826865,3.390534668042079,4.2676677804170975
2025-01-21,5.4939816333643465,5.38090048881507,3.7623907200677595,3.8807075603904164,3.4109513609403392,4.325259899605943
2025-01-22,5.523347181366477,5.603169178989803,3.769928966688998,3.9530364349608895,3.449904556593299,4.744566589251479
2025-01-23,5.519152319617392,5.609573225463055,3.7614483308364357,3.959932990225217,3.521558467210621,4.898095108272649
2025-01-24,5.4974371838873735,5.576295450092692,3.8051731676347114,3.9503453154243626,3.5826442838062174,4.86193867703979
2025-01-27,5.672146544293164,5.45699948416695,3.6519484836856093,3.959932990225217,3.6511999533006922,4.833590356311918
2025-01-28,5.879429555643069,5.61572677154141,3.7141429931120307,4.005853473738677,3.73115385130988,4.833291737254312
2025-01-29,5.906573759510319,5.554570939065294,3.716215671268041,3.9876873260461356,3.7431045977945776,4.864723764565624
2025-01-30,5.862896040469237,5.211248126942432,3.818930894106237,3.9468128520785144,3.8012581322890244,4.8403041626718775
2025-01-31,5.823660630758284,5.212127204953626,3.8749062127588227,3.9979477165651818,3.8133205362750275,4.857810752354021
2025-02-03,5.626494928698245,5.160139454267828,3.8191190828760506,3.9935744227375345,3.8591350684139765,4.8686524833997495
2025-02-04,5.744696052993192,5.1783472654789415,3.9146727257090865,4.07162253589956,3.8963726754070622,4.947878737516789
2025-02-05,5.736552640257163,5.189900529821907,3.6430906030640657,3.972548527417336,3.9001350920011992,5.02864665520569
2025-02-06,5.755060051984834,5.2216714251077985,3.6432782136809765,4.017291694258021,3.9395305056608487,5.051375094278912
2025-02-07,5.617118067453339,5.145446791786961,3.5269934531410687,3.8544670274332495,3.953529777002322,5.042671506040823
2025-02-10,5.623787783952494,5.176463859259107,3.546971237615784,3.9215817776942763,3.9694652369302603,5.1106579968485635
2025-02-11,5.746565362208028,5.166669138710037,3.5256743972936664,3.915189823384533,3.9827446737420416,5.013577206828511
2025-02-12,5.851555514040613,5.136530761477577,3.4947651868120433,3.850766449323794,4.0136198394677365,5.109215746482665
2025-02-13,5.966675101231355,5.155367538076496,3.540940524688213,3.874988321798864,4.031214889612645,5.190679936053025
2025-02-14,6.042515321713592,5.128871110857767,3.52190484036837,3.846561270259754,4.076088647910808,5.264833081148211
2025-02-18,6.0393038083149015,5.144065937442956,3.5017385780473895,3.812415236792853,3.9637662923651553,5.151688331251632
2025-02-19,6.049185417152381,5.208486030482912,3.5268055534477063,3.8120790072656376,3.8940485703342986,5.188889360026538
2025-02-20,6.072900596270988,5.236042625007598,3.517570138980731,3.749001321305043,3.8446382593919144,5.09543942866244
2025-02-21,6.065983811130423,5.1363868982476895,3.4222046849175083,3.643030757558491,3.782168772179838,4.98905857116852
2025-02-24,6.104274524333656,5.083413432385687,3.414854916142535,3.577934667779561,3.6968478476489395,4.916049057381625
2025-02-25,6.102792112485199,5.006659103183381,3.3428598477867943,3.5794484706433125,3.638030816452207,4.860197807616284
2025-02-26,5.937771101703514,5.029685750938431,3.292539442675056,3.6055206321731106,3.7276673543162326,4.923956581092575
2025-02-27,5.862178328802321,4.939089917717794,3.207916936772476,3.51115640370951,3.642125490474241,4.789724848340317
2025-02-28,5.974333092296148,4.9952085982903345,3.245798960336543,3.5707016263242566,3.6972350853662324,4.876709506359362
2025-03-03,5.880212065987411,4.888255787271652,3.1787046050601386,3.448583318703499,3.6244747812709304,4.842592184167897
2025-03-04,5.828334093265191,4.889765381756688,3.25314959634087,3.4280620243378843,3.5412013634433,4.837022009116229
2025-03-05,5.823640925897313,5.04591670299601,3.2980050111402837,3.504764449399766,3.632331871887102,4.928234005027007
2025-03-06,5.813512627358058,4.993950667514723,3.283304606360983,3.375917701278288,3.474416262898096,4.507683891427499
2025-03-07,5.905904173176928,4.9489048023853375,3.312328171150604,3.3515277140396105,3.461855981847002,4.431839583511788
2025-03-10,5.6195883749278,4.783441923897321,3.166287615169865,3.2723020275410484,3.3087545420252193,4.310339571037708
2025-03-11,5.455556396591021,4.787091241569726,3.1317585893647326,3.3067845471989257,3.351469814887814,4.451683521853214
2025-03-12,5.360200027075237,4.822573885740992,3.1887410503737397,3.345472245920843,3.4281041930785587,4.573929512811735
2025-03-13,5.1798634131036,4.765952265521112,3.108173130777464,3.2613686646400497,3.2680857577123854,4.427164506753505
2025-03-14,5.273984439412336,4.889136416368882,3.162702489020515,3.329660731573852,3.364918943950819,4.565574250234233
2025-03-17,5.286583424365686,4.890898450106361,3.1428915016582146,3.2924870923794476,3.3499663415419696,4.724822064116016
2025-03-18,5.2542208427977455,4.82571948822304,3.06930448928502,3.2433706317111155,3.2251383458501164,4.625155392421773
2025-03-19,5.317215388624858,4.879825634663206,3.1374195735110577,3.289122743797207,3.2345532113325235,4.771920019040285
2025-03-20,5.289053731840147,4.8674941129014195,3.1142113596927694,3.279198582805376,3.245296767142014,4.728900282198804
2025-03-21,5.392067334541456,4.923110629369639,3.136852983666458,3.300392849552943,3.3020622190214493,4.77589882391711
2025-03-24,5.452838641535516,4.946010475841205,3.206288280045703,3.4189786938278526,3.4272214539876917,4.834087422341733
2025-03-25,5.52744389775034,4.9721827260783025,3.2602519156735084,3.46018965398645,3.4685357476241814,4.959864479310528
2025-03-26,5.472601101331206,4.906878126226024,3.153645723800459,3.383150742733592,3.3836373567988303,4.827423322584755
2025-03-27,5.529913826285167,4.914553287706199,3.0959087732534902,3.3870194356066556,3.3371179230482975,4.857611546502377
2025-03-28,5.38292731056784,4.766329567199493,2.9445850560483104,3.241688457419995,3.1940144112841273,4.644402472087703
2025-03-31,5.487423704057241,4.723422649714459,2.947792648352228,3.20030938249779,3.191909887984448,4.6378374060969705
2025-04-01,5.513609948529576,4.808984820975104,2.997793913061703,3.232437012146356,3.245296767142014,4.617197782668123
2025-04-02,5.530902479790439,4.808355855587298,2.997416668292722,3.2970285009707023,3.233833376802832,4.652708028062223
2025-04-03,5.0195367065086955,4.69473376238312,2.879867198278261,3.000984048860567,2.94413781997383,4.560849466872968
2025-04-04,4.653675416035456,4.5277612894100665,2.7876012219261597,2.8763424798031285,2.795219972913723,4.256527430313762
2025-04-07,4.4827262736184785,4.50284735772009,2.8159038300461727,2.9479986386554105,2.8590181504528833,4.31605886589832
2025-04-08,4.2594050211964625,4.461324396751134,2.7657140874904336,2.8706234978753375,2.8268974436032046,4.328840672219198
2025-04-09,4.912322936903425,4.9134213826710535,3.038926601320935,3.2144389792174217,3.2440230571043274,4.7021930382487565
2025-04-10,4.704070976909219,4.798414945179288,2.931566498062826,3.048250220474171,3.0253807003233146,4.581339591053153
2025-04-11,4.895030026702929,4.887752847624313,3.00760516781972,3.1096457321436453,3.0103177979511697,4.567016500600132
2025-04-14,5.002985381172063,4.8796996089227385,3.0466625762348802,3.0633887624392093,2.943362665770239,4.6316206657668255
2025-04-15,4.993597909617403,4.85352774645715,2.9940200199896365,3.0208323708442286,2.8882031813563875,4.855423317652038
2025-04-16,4.799180277783593,4.675859371947814,2.9340193117523308,2.9323554957357882,2.7818176789120557,4.782563303113806
2025-04-17,4.866126785054355,4.627667904336381,2.8936411130310606,2.9034238432420945,2.7772212249031525,4.839259944569549
2025-04-21,4.7717586901042095,4.518701783642305,2.8276018868019976,2.8144423671790704,2.6840713786697856,4.913263969855791
2025-04-22,4.934309393411433,4.615588821827038,2.9038296125580594,2.913011518042949,2.770575567268469,5.174018738061285
2025-04-23,5.054369216611463,4.710840239786268,2.9759067786259763,3.0378214585277563,2.8812810950444603,5.220022768280243
2025-04-24,5.147501589414928,4.8732823782181764,3.0466625762348802,3.137736297491779,2.9526112328464467,5.455164596680718
2025-04-25,5.169981804266121,4.93053373936888,3.0915691575661786,3.1789472576503766,3.030808476670964,5.4783407746204915
2025-04-28,5.191227054849901,4.921851923051009,3.0645879179051785,3.1572483899482258,3.0444870296576236,5.522355402401038
2025-04-29,5.217659989024013,4.958089946122057,3.05779491037546,3.1520340089750185,3.0705161240728653,5.598249416919729
2025-04-30,5.249527675429866,4.9734406568539145,3.035719009017017,3.1020764611611265,3.0403896405595705,5.628487347440333
2025-05-01,5.269785030387643,5.3526835194103395,3.0715688251282596,3.1993001805886223,3.168927787632184,5.637190935678422
2025-05-02,5.072896712139738,5.477000738607782,3.128550997060815,3.1955996024791666,3.3063265852947072,5.751678522734937
2025-05-05,4.913310832529429,5.488199579791404,3.1330799578237456,3.1345405770006685,3.318787426686584,5.640125143013201
2025-05-06,4.903922982035135,5.4522128326582715,3.117041418151255,3.1120006221529573,3.252551789650843,5.65817850532814
2025-05-07,4.848093047869265,5.45271616007712,2.8830750796586297,3.174237477631753,3.305163514604818,5.746307174095195
2025-05-08,4.878725770007705,5.513364787419296,2.9387361722086234,3.2309232092826043,3.311808663162748,5.691699348283827
2025-05-09,4.904417877197222,5.520410983511665,2.9128866668545665,3.2474074393477865,3.281238943489256,5.670761485237091
2025-05-12,5.214112735109543,5.652907467151149,3.0110018161228056,3.5094742294183896,3.5411949151377535,5.520465413168588
2025-05-13,5.267047949410801,5.651397484894603,3.035719009017017,3.5553947129318497,3.6331267103918345,5.661908777190058
2025-05-14,5.252206399703063,5.699211263056146,3.1474195951917916,3.5365555928573555,3.6515681854858486,5.724324713506413
2025-05-15,5.230438591363909,5.712069378527327,3.1208150221468696,3.4511063234764183,3.56583966016751,5.858556446258672
2025-05-16,5.225738982022251,5.726439802884109,3.1591173628711653,3.4581709935043534,3.546234774999105,5.9259460783909175
2025-05-19,5.16439320254295,5.784426766587629,3.1674199276297106,3.4677589249689693,3.5467329914486982,5.926493230463431
2025-05-20,5.116900319266115,5.775602638125908,3.1193057539944946,3.4326036895929004,3.5282911769701824,5.928383219695881
2025-05-21,4.998909127528439,5.705010385975157,3.2087413828116587,3.3829823713062237,3.5194301869957703,5.941363472988967
2025-05-22,4.980851896086037,5.733877648200696,3.244968732768333,3.4162875742913257,3.525356179793013,5.9082406622968495
2025-05-23,4.830209370779264,5.674882478573443,3.1998730954378676,3.3807958527242805,3.472689474549641,5.895409528812707
2025-05-27,4.952405655636144,5.807369267925199,3.2827047727244807,3.4654040349596578,3.557199948888694,6.025612750085161
2025-05-28,4.957600160139889,5.7653918387475445,3.271384538890539,3.443537052493899,3.5641776942590226,6.0105933877506805
2025-05-29,4.945974292166816,5.7820315019757444,3.2634597970538772,3.4600212825590813,3.5723188497037426,5.892773561095818
2025-05-30,4.9682369956680565,5.803209255175271,3.2613839390569024,3.44841494727613,3.5858314436687055,6.0040283217599475
2025-06-02,4.98926246126408,5.823504440420023,3.2145902666513457,3.4760009116696797,3.7154776811418118,6.062465832639195
2025-06-03,5.028097710721462,5.836110504410271,3.164400813172058,3.46018965398645,3.6930480987595327,6.05729331041138
2025-06-04,5.016966737910476,5.847455923224343,3.196099491442253,3.485756957897903,3.8099012374128653,6.165315624122842
2025-06-05,4.962795043583268,5.895483751258925,3.204024233278915,3.497195178417247,3.7914597623188513,6.219326591258715
2025-06-06,5.044176119394784,5.929519619929633,3.3004413474720624,3.592400494026408,3.8639522920417217,6.174317451978821
2025-06-09,4.983078545375795,5.959395475850415,3.3556029159141647,3.64975894139545,3.8437385510759254,6.08971984922204
2025-06-10,5.01325578207409,5.936326948772378,3.4005632654654097,3.6603560747692336,3.8899264061675667,5.986074372650972
2025-06-11,4.917032777615202,5.957756753452839,3.3775163563069617,3.5861766544802713,3.8441817872361224,6.066941703545836
2025-06-12,4.9274221655623265,6.036542617591468,3.3431350485684574,3.586849626862224,3.839861761904463,6.042820720709696
2025-06-13,4.859397575032653,5.987254144380711,3.322543843864027,3.5676740205967534,3.7817676196979444,6.028497250816957
2025-06-16,4.90812807515434,6.039946475898595,3.3614590266651345,3.634956885621388,3.891367093380458,6.094146392965415
2025-06-17,4.839361899760804,6.02608015450368,3.3480464574764928,3.613426389346606,3.864265204552979,6.070870801819679
2025-06-18,4.862613256767317,6.05381279729351,3.2866506662850856,3.574738690624689,3.8561735992456163,6.078927445339574
2025-06-20,4.971947193625175,6.018012180484759,3.1685820149640427,3.5271360328201085,3.781795449227145,6.124284910280056
2025-06-23,4.984315025401744,6.126422236834745,3.136089821834956,3.506614738454494,3.8714703375399475,6.234345953593195
2025-06-24,4.954631547046635,6.178231612626345,3.1687716491161124,3.5789438696887284,3.9472335157129086,6.361515933764624
2025-06-25,4.985799331948372,6.2054605402258165,3.239612435201707,3.5658237315420256,3.927724676358696,6.342318560701675
2025-06-26,4.971947193625175,6.27075854796244,3.295151826565692,3.652113831404762,4.024216441787667,6.498582840085415
2025-06-27,4.9739260163942545,6.251723620122355,3.3676932494144394,3.756065991332978,4.066005194958579,6.580394596436928
2025-06-30,5.075096077775844,6.270254832772083,3.3510693299280128,3.6902969291720953,4.090724604578874,6.660018503377819
2025-07-01,5.140646571434716,6.202687198392532,3.3420015798028064,3.7082952187647904,3.9861405550735354,6.433580263215434
2025-07-02,5.254927565215274,6.190585625135659,3.3958403344036387,3.699211888254758,3.9548269045706776,6.390112408067686
2025-07-03,5.282384773220261,6.288280779145415,3.410764773432718,3.757916280387706,3.984977144999144,6.4513850925154665
2025-07-07,5.19333433815493,6.274162406269567,3.3542806802257976,3.7589254822968736,3.9813185800627555,6.413786410916709
2025-07-08,5.194818644701557,6.2602960848746525,3.3089425077526693,3.689792328217511,3.9941771800915014,6.342616800319564
2025-07-09,5.222770747868631,6.347150310803712,3.3561697948352154,3.7432820827134905,4.061294538064602,6.407121931720012
2025-07-10,5.254184843532509,6.321560105601815,3.375816297696711,3.738572302694867,4.030590082743639,6.219674537479585
2025-07-11,5.223265643030717,6.344754658420317,3.4251214663113916,3.7849976438266717,3.97666358222718,6.192420520896741
2025-07-14,5.1604355570047895,6.3409731106633,3.453458185452661,3.7962674929186466,3.995562208245991,6.276172352523402
2025-07-15,5.17255632013995,6.376269236738675,3.458936762358199,3.807369227247014,3.937202327974056,6.2678170899459005
2025-07-16,5.198529600537943,6.373747946386324,3.471593685703074,3.75421570227825,3.8957451534620358,6.218281993716668
2025-07-17,5.195066471222234,6.450391372937019,3.4891620179559837,3.7658220375612013,3.8874319300745745,6.336947212061934
2025-07-18,5.223759780313537,6.429591696958893,3.5125870391127667,3.8036686491375584,3.9033385423198053,6.0140250405549915
2025-07-21,5.25591659766018,6.429718110470868,3.611008609419412,3.85699028886993,3.9515012758311907,6.13353565059066
2025-07-22,5.303410238816284,6.369336269926972,3.629144109669824,3.8262083473215083,3.9062759151884916,5.918734826561425
2025-07-23,5.297225943988364,6.376899365441008,3.617809422013316,3.8400012011864026,3.9548818848600744,5.852588618383153
2025-07-24,5.287578898784371,6.440054935589698,3.649735025297803,3.9062748643018694,3.9616437816868464,5.872382470681878
2025-07-25,5.290547132937992,6.475729138886473,3.666359522937132,3.892986611391559,3.9498939508275974,5.871040012961661
2025-07-28,5.294752983936465,6.460476534346425,3.6538913665149737,3.9156944243391165,3.9773284364674755,5.841746507897706
2025-07-29,5.225986429603295,6.461358326758183,3.7107532826437777,3.885753569936255,3.8796172625212093,5.812602502082413
2025-07-30,5.171072013593323,6.4698043779985035,3.729832906584222,3.871960716071361,3.85306992797073,5.889491028100451
2025-07-31,5.134463034486065,6.725198061569003,3.643312324702233,3.9378978929958515,4.286644829536497,5.766151112436621
2025-08-01,5.006083212680533,6.6068292573215865,3.588339523182847,3.6122488160100694,4.1567888524408785,5.762172307559796
2025-08-04,5.030076912430177,6.752175325459051,3.6979073032997354,3.5601044929504733,4.302884038594127,5.82379255878873
2025-08-05,5.0194400769020096,6.652714259996725,3.689784544093915,3.595428099753911,4.231332961481047,5.7088079057024
2025-08-06,5.2749636194267575,6.617292108180884,3.7200097996917,3.739413389840427,4.278608204518531,5.861043294166617
2025-08-07,5.442673964791393,6.56560914590126,3.726810612285605,3.7532065003690827,4.222298206641382,5.870443154286165
2025-08-08,5.67321477512159,6.580734561386314,3.8176760132310292,3.745805344150171,4.263699722095001,6.025961075745748
2025-08-11,5.6259147721184934,6.577332254165223,3.8089860860277067,3.722424558820661,4.244689777959386,6.059133593040848
2025-08-12,5.6870816920905165,6.671497136355876,3.856780252031304,3.7252840497845563,4.378425259302487,6.093798067304827
2025-08-13,5.778214021505392,6.562331701106109,3.835433690559558,3.777260001416784,4.323445648674933,5.99015259073376
2025-08-14,5.764593794238242,6.586282020595902,3.8503578405121854,3.885248968981671,4.334807223663381,6.1200575723883235
2025-08-15,5.735124037836743,6.55716270688943,3.8709484670637133,3.886090056127231,4.3519885640998055,6.161784178672851
2025-08-18,5.717789065336866,6.518463110278437,3.8592359564853216,3.893827698537119,4.253003001346848,6.192321107690778
2025-08-19,5.709617232128283,6.426061812911298,3.825232471668701,3.835291421167779,4.164935098653135,6.038444263009019
2025-08-20,5.596940289818717,6.375008979334008,3.7817834138049906,3.764644464224665,4.14409621143383,6.037002012643121
2025-08-21,5.569452008763737,6.366801407571801,3.789906462087262,3.7333579217216593,4.0963217337932445,5.998955592177812
2025-08-22,5.640277721068409,6.404555229472031,3.9051412969559527,3.8492526464600423,4.183280527932957,5.991196808836088
2025-08-25,5.625419498016772,6.367054234595752,3.9512354043493,3.834114104495004,4.175022624219395,6.057939875689857
2025-08-26,5.678662032361255,6.339023007743894,3.9283769730371167,3.847066127878099,4.179456343359374,6.097826578784634
2025-08-27,5.707883962242076,6.398367947272381,3.9332886710216033,3.8539624264786654,4.142212627445244,6.084945359257794
2025-08-28,5.759145779119308,6.434984823107847,4.011875260620488,3.895677987591847,4.1628845374893455,6.124483736691982
2025-08-29,5.748744644043528,6.39773665525552,4.033788701013285,3.85194402266033,4.094104534838753,6.009101051342083
2025-09-02,5.688815719855992,6.37791261239436,4.0046966251047,3.790380139563487,4.074208118382745,6.0382454365970935
2025-09-03,5.905501739285553,6.380816633226221,4.365703391661734,3.801313759128247,4.084959819420294,6.0982739382114675
2025-09-04,5.9379427613577445,6.413898583984475,4.395173001415752,3.9643062840528644,4.149251122641511,6.253941358919712
2025-09-05,5.935713459490548,6.250132593620402,4.442589055421014,3.90795703859299,4.170311967325418,6.18600495415467
2025-09-08,5.890890584875326,6.290537609328542,4.4274631301053615,3.9669976602531527,4.169480135909918,6.1906796514732365
2025-09-09,5.803473379632809,6.293188803136451,4.536750506064463,4.00736753326619,4.243747307196088,6.282637625868454
2025-09-10,5.616256358725479,6.3179367686205214,4.529565510866745,3.8743156060806725,4.167706851884628,6.205351447026564
2025-09-11,5.696492278962854,6.326017926870753,4.552633233529688,3.8679236517709286,4.161721127414954,5.985477513975476
2025-09-12,5.796539921148346,6.438267696704126,4.563977749785542,3.8376463111770907,4.187714586457439,5.91057839039585
2025-09-15,5.861668654994505,6.5072084299975,4.760241292113922,3.8928182399641904,4.238205158271114,5.979310480248313
2025-09-16,5.897576974718379,6.42740893113401,4.753812809989326,3.9368886910866836,4.317460263589761,5.970607271449941
2025-09-17,5.918379244869939,6.439782719990291,4.724127260126167,3.8960142171190624,4.29928113271614,6.1098123205783725
2025-09-18,5.890890584875326,6.419959064900639,4.771018929448724,3.889454148045711,4.324387780053728,6.0067637026828
2025-09-19,6.07959342808782,6.539658700967383,4.8260408739648355,3.8936593271097504,4.314023995502477,6.102203036485311
2025-09-22,6.341597596234325,6.495718760182031,4.781418454785191,3.8288997235217965,4.243616644162646,6.104192438923723
2025-09-23,6.300736914432873,6.429808073460986,4.77120769637144,3.71250039782883,4.189487191713724,6.059929278128269
2025-09-24,6.248237101771155,6.44142415678843,4.6859333230711195,3.7040900397007506,4.218659326006135,5.987715449428796
2025-09-25,6.361161112722131,6.402029673633079,4.662109665487957,3.6694391486155045,4.153493089537608,6.009051344739102
